Date,Open,High,Low,Close,Adj Close,Volume
20211215 121500,63000,63000,62900,63000,914
20211215 121400,62900,63000,62900,62900,831
20211215 121300,62900,63000,62900,62900,1689
20211215 121200,62900,63000,62900,62900,1166
20211215 121100,62900,63000,62900,62900,1104
20211215 121000,63000,63100,62900,62900,10100
20211215 120900,63000,63100,63000,63000,1706
20211215 120800,63000,63100,63000,63000,917
20211215 120700,63000,63100,63000,63100,3309
20211215 120600,63000,63100,63000,63000,2263
20211215 120500,63000,63100,63000,63000,3775
20211215 120400,63000,63100,63000,63000,2784
20211215 120300,63000,63100,63000,63000,1043
20211215 120200,63100,63100,63000,63000,1373
20211215 120100,63000,63100,63000,63000,1123
20211215 120000,63000,63100,63000,63000,724
20211215 115900,63000,63100,63000,63000,1635
20211215 115800,63000,63100,63000,63000,787
20211215 115700,63100,63100,63000,63000,1799
20211215 115600,63100,63100,63000,63000,1253
20211215 115500,63000,63100,63000,63100,1112
20211215 115400,63000,63100,63000,63100,1469
20211215 115300,63000,63100,63000,63100,1208
20211215 115200,63000,63100,63000,63000,762
20211215 115100,63100,63100,63000,63000,387
20211215 115000,63000,63100,63000,63000,874
20211215 114900,63000,63100,63000,63000,467
20211215 114800,63000,63100,63000,63000,638
20211215 114700,63000,63100,63000,63000,1380
20211215 114600,63000,63100,63000,63000,571
20211215 114500,63100,63100,63000,63100,107
20211215 114400,63000,63100,63000,63000,758
20211215 114300,63000,63100,63000,63100,1425
20211215 114200,63100,63100,63000,63100,280
20211215 114100,63000,63100,63000,63100,904
20211215 114000,63000,63100,63000,63000,1287
20211215 113900,63000,63100,63000,63000,821
20211215 113800,63100,63100,63000,63100,548
20211215 113700,63000,63100,63000,63000,578
20211215 113600,63000,63100,63000,63000,3316
20211215 113500,63100,63100,63000,63100,1227
20211215 113400,63000,63100,63000,63000,623
20211215 113300,63100,63100,63000,63000,678
20211215 113200,63100,63100,63000,63100,714
20211215 113100,63100,63100,63000,63000,867
20211215 113000,63100,63100,63000,63000,1703
20211215 112900,63000,63100,63000,63000,691
20211215 112800,63000,63100,63000,63000,1061
20211215 112700,63000,63100,63000,63000,1593
20211215 112600,63100,63100,63000,63000,1173
20211215 112500,63000,63100,63000,63100,1139
20211215 112400,63000,63100,63000,63000,592
20211215 112300,63000,63100,63000,63100,7254
20211215 112200,63000,63100,63000,63000,698
20211215 112100,63000,63100,63000,63100,1118
20211215 112000,63000,63100,63000,63100,1860
20211215 111900,63000,63100,63000,63100,2502
20211215 111800,63000,63100,63000,63000,1231
20211215 111700,63100,63100,63000,63000,1025
20211215 111600,63000,63100,63000,63100,415
20211215 111500,63000,63100,63000,63100,505
20211215 111400,63100,63100,63000,63100,850
20211215 111300,63000,63100,63000,63100,455
20211215 111200,63100,63100,63000,63100,492
20211215 111100,63100,63100,63000,63000,233
20211215 111000,63000,63100,63000,63100,842
20211215 110900,63100,63100,63000,63000,1716
20211215 110800,63000,63100,63000,63000,1533
20211215 110700,63000,63100,63000,63100,309
20211215 110600,63000,63100,63000,63000,470
20211215 110500,63000,63100,63000,63000,640
20211215 110400,63000,63100,63000,63000,853
20211215 110300,63100,63100,63000,63000,1830
20211215 110200,63000,63100,63000,63000,455
20211215 110100,63000,63100,63000,63000,119
20211215 110000,63100,63100,63000,63000,5502
20211215 105900,63000,63000,63000,63000,1294
20211215 105800,63000,63100,63000,63000,425
20211215 105700,63100,63100,63000,63000,508
20211215 105600,63100,63100,63000,63000,905
20211215 105500,63000,63100,63000,63100,671
20211215 105400,63000,63100,63000,63100,540
20211215 105300,63000,63100,63000,63000,905
20211215 105200,63000,63100,63000,63000,1351
20211215 105100,63000,63100,63000,63000,1256
20211215 105000,63000,63100,63000,63000,725
20211215 104900,63000,63100,63000,63100,1700
20211215 104800,63000,63100,63000,63000,1484
20211215 104700,63000,63100,63000,63000,982
20211215 104600,63000,63100,63000,63000,309
20211215 104500,63000,63100,63000,63000,1779
20211215 104400,63000,63100,63000,63000,273
20211215 104300,63000,63100,63000,63000,358
20211215 104200,63000,63100,63000,63000,571
20211215 104100,63000,63100,63000,63100,1492
20211215 104000,63000,63100,63000,63100,972
20211215 103900,63000,63100,63000,63000,1056
20211215 103800,63000,63100,63000,63000,494
20211215 103700,63000,63100,63000,63000,1049
20211215 103600,63000,63100,63000,63000,4427
20211215 103500,63100,63100,63000,63000,949
20211215 103400,63000,63100,63000,63000,536
20211215 103300,63000,63100,63000,63000,1260
20211215 103200,63100,63100,63000,63000,873
20211215 103100,63000,63100,63000,63000,613
20211215 103000,63100,63100,63000,63000,627
20211215 102900,63000,63100,63000,63000,5722
20211215 102800,63000,63100,63000,63000,3126
20211215 102700,63100,63100,63000,63000,1610
20211215 102600,63000,63100,63000,63000,3372
20211215 102500,63100,63100,63000,63000,747
20211215 102400,63100,63100,63000,63000,611
20211215 102300,63000,63100,63000,63000,816
20211215 102200,63000,63100,63000,63000,1057
20211215 102100,63000,63000,63000,63000,1491
20211215 102000,63000,63100,63000,63000,3467
20211215 101900,63000,63000,63000,63000,1383
20211215 101800,63100,63200,63000,63000,4119
20211215 101700,63100,63200,63100,63100,6129
20211215 101600,63100,63200,63100,63200,1053
20211215 101500,63100,63200,63100,63100,2034
20211215 101400,63200,63200,63100,63200,291
20211215 101300,63200,63200,63100,63200,1020
20211215 101200,63100,63200,63100,63200,1862
20211215 101100,63200,63200,63100,63100,190
20211215 101000,63100,63200,63100,63200,627
20211215 100900,63100,63200,63100,63100,565
20211215 100800,63200,63200,63100,63200,765
20211215 100700,63300,63300,63100,63200,6756
20211215 100600,63300,63300,63200,63200,2781
20211215 100500,63200,63300,63200,63200,2383
20211215 100400,63100,63300,63100,63300,23499
20211215 100300,63200,63200,63100,63200,818
20211215 100200,63200,63200,63100,63200,407
20211215 100100,63100,63200,63100,63200,657
20211215 100000,63100,63200,63100,63100,887
20211215 95900,63200,63200,63100,63100,792
20211215 95800,63100,63200,63100,63200,220
20211215 95700,63100,63200,63100,63100,348
20211215 95600,63100,63200,63100,63200,438
20211215 95500,63100,63100,63100,63100,587
20211215 95400,63100,63200,63100,63100,296
20211215 95300,63100,63200,63100,63100,755
20211215 95200,63100,63200,63100,63100,598
20211215 95100,63100,63200,63100,63200,2048
20211215 95000,63100,63200,63100,63100,1487
20211215 94900,63100,63100,63100,63100,3105
20211215 94800,63200,63200,63100,63100,470
20211215 94700,63100,63100,63000,63100,9732
20211215 94600,63100,63100,63000,63000,647
20211215 94500,63100,63100,63000,63000,1294
20211215 94400,63000,63100,63000,63000,868
20211215 94300,63200,63200,63000,63000,5611
20211215 94200,63200,63200,63100,63100,3187
20211215 94100,63300,63400,63100,63200,23413
20211215 94000,63100,63300,63000,63300,10807
20211215 93900,63000,63100,62900,63100,12863
20211215 93800,62800,63000,62700,63000,9201
20211215 93700,62500,62800,62400,62800,32848
20211215 93600,62500,62500,62400,62500,8696
20211215 93500,62400,62500,62400,62400,3189
20211215 93400,62500,62600,62400,62500,12479
20211215 93300,62500,62600,62500,62500,4854
20211215 93200,62600,62600,62500,62500,6144
20211215 93100,62600,62600,62500,62500,5262
20211215 93000,62600,62600,62500,62500,2614
20211215 92900,62500,62600,62500,62500,2440
20211215 92800,62500,62600,62500,62600,3258
20211215 92700,62500,62600,62500,62500,7825
20211215 92600,62500,62600,62500,62500,2458
20211215 92500,62600,62600,62500,62500,1964
20211215 92400,62600,62700,62500,62600,5678
20211215 92300,62600,62700,62600,62600,7423
20211215 92200,62700,62700,62600,62700,1630
20211215 92100,62700,62700,62600,62600,3181
20211215 92000,62600,62700,62600,62700,3079
20211215 91900,62700,62800,62600,62600,12825
20211215 91800,62700,62800,62700,62700,2358
20211215 91700,62800,62800,62700,62700,1154
20211215 91600,62700,62800,62700,62700,971
20211215 91500,62800,62800,62700,62700,2136
20211215 91400,62700,62800,62700,62700,1342
20211215 91300,62800,62800,62700,62800,2686
20211215 91200,62800,62800,62700,62700,4160
20211215 91100,62800,62800,62700,62700,1733
20211215 91000,62800,62800,62700,62700,1308
20211215 90900,62700,62800,62700,62700,2841
20211215 90800,62700,62800,62700,62800,2099
20211215 90700,62800,62800,62700,62700,4276
20211215 90600,62800,62800,62700,62800,1767
20211215 90500,62800,62800,62700,62800,5267
20211215 90400,62700,62800,62700,62800,1762
20211215 90300,62900,62900,62700,62800,7991
20211215 90200,62800,62900,62800,62800,2837
20211215 90100,62900,62900,62800,62900,2165
20211215 90000,62800,62900,62800,62800,11123
20211214 153500,63000,63000,63000,63000,1945
20211214 153000,63000,63000,63000,63000,38691
20211214 151900,63000,63100,63000,63000,11504
20211214 151800,63000,63100,63000,63000,4339
20211214 151700,63100,63100,63000,63000,5260
20211214 151600,63100,63100,63000,63100,4603
20211214 151500,63100,63100,63000,63100,2138
20211214 151400,63100,63100,63000,63000,1596
20211214 151300,63100,63100,63000,63100,1645
20211214 151200,63000,63100,63000,63000,8111
20211214 151100,63200,63200,63000,63100,20066
20211214 151000,63200,63200,63100,63100,1707
20211214 150900,63100,63200,63100,63100,6578
20211214 150800,63200,63200,63100,63100,1704
20211214 150700,63100,63200,63100,63200,981
20211214 150600,63100,63200,63100,63100,3769
20211214 150500,63100,63200,63100,63100,4665
20211214 150400,63200,63200,63100,63100,1107
20211214 150300,63300,63300,63100,63100,6698
20211214 150200,63300,63300,63200,63200,2730
20211214 150100,63200,63300,63200,63300,1631
20211214 150000,63300,63300,63200,63300,1107
20211214 145900,63200,63300,63200,63200,1294
20211214 145800,63200,63300,63200,63200,1337
20211214 145700,63300,63400,63200,63200,5415
20211214 145600,63300,63400,63300,63400,3361
20211214 145400,63400,63500,63400,63400,1733
20211214 145300,63400,63500,63400,63400,1662
20211214 145200,63400,63500,63400,63500,1811
20211214 145100,63500,63500,63400,63400,1897
20211214 145000,63500,63500,63400,63500,1373
20211214 144900,63400,63500,63400,63400,872
20211214 144800,63500,63500,63400,63400,1041
20211214 144700,63400,63500,63400,63400,1274
20211214 144600,63500,63500,63400,63500,1038
20211214 144500,63500,63500,63400,63500,964
20211214 144400,63400,63500,63400,63500,700
20211214 144300,63500,63500,63400,63400,786
20211214 144200,63400,63500,63400,63500,1233
20211214 144100,63500,63600,63400,63400,8418
20211214 144000,63500,63600,63400,63500,3986
20211214 143900,63500,63500,63400,63500,7548
20211214 143800,63300,63400,63300,63400,10758
20211214 143700,63400,63400,63300,63300,2454
20211214 143600,63400,63400,63300,63400,863
20211214 143500,63300,63400,63300,63400,530
20211214 143400,63400,63400,63300,63300,1294
20211214 143300,63400,63400,63300,63400,577
20211214 143200,63300,63400,63300,63400,1028
20211214 143100,63400,63400,63300,63400,913
20211214 143000,63400,63400,63300,63300,1635
20211214 142900,63400,63400,63300,63400,806
20211214 142800,63400,63400,63300,63400,1810
20211214 142700,63300,63300,63200,63300,3710
20211214 142600,63300,63300,63200,63200,1653
20211214 142500,63300,63300,63200,63300,1103
20211214 142400,63300,63300,63200,63300,1868
20211214 142300,63200,63300,63200,63300,705
20211214 142200,63300,63300,63200,63300,725
20211214 142100,63200,63300,63100,63200,7026
20211214 142000,63200,63200,63100,63200,793
20211214 141900,63200,63200,63100,63100,1410
20211214 141800,63200,63200,63100,63200,1193
20211214 141700,63100,63200,63100,63200,2206
20211214 141600,63100,63200,63100,63200,3422
20211214 141500,63200,63200,63100,63200,666
20211214 141400,63200,63200,63100,63100,603
20211214 141300,63100,63200,63100,63200,1412
20211214 141200,63100,63200,63100,63100,268
20211214 141100,63100,63200,63100,63100,422
20211214 141000,63000,63200,63000,63100,12613
20211214 140900,63100,63100,63000,63000,800
20211214 140800,63000,63100,63000,63100,1596
20211214 140700,63100,63100,63000,63100,670
20211214 140600,63000,63100,63000,63100,590
20211214 140500,63100,63100,63000,63000,1536
20211214 140400,63100,63100,63000,63100,617
20211214 140300,63100,63100,63000,63100,803
20211214 140200,63100,63100,63000,63100,1206
20211214 140100,63000,63100,63000,63000,1882
20211214 140000,63000,63100,63000,63000,457
20211214 135900,63100,63100,63000,63000,1395
20211214 135800,63000,63100,63000,63000,484
20211214 135700,63100,63100,63000,63000,454
20211214 135600,63100,63100,63000,63000,398
20211214 135500,63000,63100,63000,63100,547
20211214 135400,63100,63100,63000,63000,895
20211214 135300,63000,63100,63000,63000,1479
20211214 135200,63100,63100,63000,63000,605
20211214 135100,63000,63100,63000,63100,921
20211214 135000,63100,63100,63000,63000,467
20211214 134900,63000,63100,63000,63100,1140
20211214 134800,63000,63100,63000,63100,914
20211214 134700,63000,63100,63000,63100,802
20211214 134600,63100,63100,63000,63100,620
20211214 134500,63000,63100,63000,63100,703
20211214 134400,63100,63100,63000,63100,496
20211214 134300,63000,63100,63000,63100,705
20211214 134200,63000,63100,63000,63100,445
20211214 134100,63100,63100,63000,63000,469
20211214 134000,63000,63100,63000,63000,577
20211214 133900,63000,63100,63000,63100,1369
20211214 133800,63000,63100,63000,63100,929
20211214 133700,63000,63100,63000,63000,2830
20211214 133600,63000,63100,63000,63100,1903
20211214 133500,63100,63100,63000,63100,1625
20211214 133400,63000,63100,63000,63000,1004
20211214 133300,63100,63100,63000,63000,495
20211214 133200,63100,63100,63000,63100,170
20211214 133100,63000,63100,63000,63100,703
20211214 133000,63000,63100,63000,63100,807
20211214 132900,63100,63100,63000,63100,539
20211214 132800,63000,63100,63000,63100,424
20211214 132700,63100,63100,63000,63000,2311
20211214 132600,63100,63100,63000,63000,468
20211214 132500,63000,63100,63000,63100,709
20211214 132400,63100,63100,63000,63000,783
20211214 132300,63000,63100,63000,63100,503
20211214 132200,63000,63100,63000,63000,454
20211214 132100,63100,63100,63000,63100,316
20211214 132000,63100,63100,63000,63000,549
20211214 131900,63100,63100,63000,63000,317
20211214 131800,63100,63100,63000,63100,1070
20211214 131700,63100,63100,63000,63100,809
20211214 131600,63000,63100,63000,63000,716
20211214 131500,63100,63100,63000,63100,1145
20211214 131400,63100,63100,63000,63100,2662
20211214 131300,63000,63100,63000,63000,2476
20211214 131200,63000,63100,63000,63000,331
20211214 131100,63000,63100,63000,63000,2879
20211214 131000,63100,63100,63000,63000,1413
20211214 130900,63000,63100,63000,63000,972
20211214 130800,63100,63100,63000,63000,892
20211214 130700,63100,63200,63000,63100,4051
20211214 130600,63100,63200,63100,63200,8160
20211214 130500,63100,63200,63100,63100,1249
20211214 130400,63100,63200,63100,63100,1093
20211214 130300,63100,63200,63100,63100,1335
20211214 130200,63100,63200,63100,63100,344
20211214 130100,63100,63200,63100,63100,1038
20211214 130000,63100,63200,63100,63100,1008
20211214 125900,63100,63200,63100,63100,357
20211214 125800,63100,63200,63100,63100,379
20211214 125700,63100,63200,63100,63100,625
20211214 125600,63200,63300,63100,63200,9969
20211214 125500,63300,63300,63200,63200,572
20211214 125400,63300,63300,63200,63300,536
20211214 125300,63200,63300,63200,63200,309
20211214 125200,63300,63300,63200,63300,716
20211214 125100,63200,63300,63200,63200,453
20211214 125000,63300,63300,63200,63200,384
20211214 124900,63300,63300,63200,63300,614
20211214 124800,63300,63300,63200,63300,409
20211214 124700,63300,63300,63200,63200,4001
20211214 124600,63300,63300,63200,63200,1251
20211214 124500,63300,63300,63200,63300,689
20211214 124400,63200,63300,63200,63200,721
20211214 124300,63300,63300,63200,63200,255
20211214 124200,63200,63300,63200,63200,1014
20211214 124100,63200,63300,63200,63200,429
20211214 124000,63300,63300,63200,63300,334
20211214 123900,63300,63300,63200,63200,479
20211214 123800,63300,63300,63200,63300,586
20211214 123700,63300,63300,63200,63300,3653
20211214 123600,63300,63300,63200,63300,253
20211214 123500,63200,63300,63200,63300,263
20211214 123400,63200,63300,63200,63300,347
20211214 123300,63300,63300,63200,63300,1604
20211214 123200,63300,63300,63200,63300,477
20211214 123100,63300,63300,63200,63300,730
20211214 123000,63300,63300,63200,63300,475
20211214 122900,63300,63300,63200,63200,420
20211214 122800,63300,63300,63200,63200,423
